filename,unit,amino_count,ratio_w_ge10
AF-Q8IVU9-F1.csv,A,207,0.18357487922705315
AF-Q9H1P3-F1.csv,A,479,0.19206680584551147
AF-P62857-F1.csv,A,68,0.11764705882352941
AF-Q5T7V8-F1.csv,A,368,0.31521739130434784
AF-P0DMW5-F1.csv,A,77,0.05194805194805195
AF-Q15599-F1.csv,A,336,0.24702380952380953
AF-P0C5Y4-F1.csv,A,120,0.375
AF-Q96AC6-F1.csv,A,837,0.2520908004778972
AF-Q86UL8-F1.csv,A,1454,0.4140302613480055
AF-Q9NQS5-F1.csv,A,395,0.17721518987341772
AF-Q8IWF6-F1.csv,A,607,0.1614497528830313
AF-Q9NVV4-F1.csv,A,581,0.18244406196213425
AF-Q96FF7-F1.csv,A,218,0.26146788990825687
AF-O60260-F1.csv,A,464,0.16379310344827586
AF-Q8WZ42-F112.csv,A,1399,0.139385275196569
AF-Q6UXY1-F1.csv,A,528,0.3522727272727273
AF-Q16877-F1.csv,A,468,0.09401709401709402
AF-Q5SQN1-F1.csv,A,463,0.24190064794816415
AF-A6NDH6-F1.csv,A,312,0.05448717948717949
AF-A8MV24-F1.csv,A,153,0.08496732026143791
AF-Q9UPA5-F14.csv,A,1325,0.6671698113207547
AF-Q4KMZ1-F1.csv,A,465,0.4817204301075269
AF-O75077-F1.csv,A,831,0.2190132370637786
AF-Q5RHP9-F1.csv,A,1529,0.6344015696533682
AF-P78537-F1.csv,A,152,0.08552631578947369
AF-Q96CH1-F1.csv,A,332,0.12048192771084337
AF-Q9BRI3-F1.csv,A,371,0.1293800539083558
AF-P14867-F1.csv,A,455,0.1956043956043956
AF-P58872-F1.csv,A,403,0.08436724565756824
AF-Q5VYV0-F1.csv,A,431,0.43155452436194897
AF-Q2T9L4-F1.csv,A,292,0.386986301369863
AF-Q8IVF6-F1.csv,A,991,0.11402623612512613
AF-O60431-F1.csv,A,354,0.10734463276836158
AF-Q9BQB4-F1.csv,A,212,0.330188679245283
AF-Q9UGI0-F1.csv,A,707,0.2362093352192362
AF-Q86SI9-F1.csv,A,137,0.291970802919708
AF-Q9NWV4-F1.csv,A,159,0.1761006289308176
AF-P51504-F1.csv,A,272,0.15441176470588236
AF-Q8WZ42-F106.csv,A,1399,0.1522516082916369
AF-O95715-F1.csv,A,110,0.08181818181818182
AF-Q53T94-F1.csv,A,587,0.1737649063032368
AF-A8MU93-F1.csv,A,117,0.23931623931623933
AF-P09086-F1.csv,A,478,0.4707112970711297
AF-O75177-F1.csv,A,395,0.6075949367088608
AF-Q96BH1-F1.csv,A,458,0.3296943231441048
AF-Q9NRX2-F1.csv,A,174,0.08620689655172414
AF-P98160-F2.csv,A,1399,0.16726233023588277
AF-Q96EM0-F1.csv,A,353,0.1671388101983003
AF-O75626-F1.csv,A,824,0.3774271844660194
AF-A6NEH6-F1.csv,A,218,0.3302752293577982
AF-P0C645-F1.csv,A,314,0.06687898089171974
AF-Q9BZY9-F1.csv,A,424,0.15566037735849056
AF-Q9BQE5-F1.csv,A,336,0.20833333333333334
AF-Q8NHB7-F1.csv,A,307,0.06840390879478828
AF-Q8N5W8-F1.csv,A,93,0.27956989247311825
AF-P02458-F1.csv,A,1486,0.414535666218035
AF-Q8N9N5-F1.csv,A,518,0.3301158301158301
AF-Q9Y592-F1.csv,A,700,0.09571428571428571
AF-Q07954-F6.csv,A,1399,0.13366690493209435
AF-Q7Z7G2-F1.csv,A,159,0.10062893081761007
AF-Q6Q0C0-F1.csv,A,669,0.2406576980568012
AF-P51575-F1.csv,A,398,0.12562814070351758
AF-P62633-F1.csv,A,176,0.1875
AF-A0A0A6YYG3-F1.csv,A,112,0.16964285714285715
AF-P78317-F1.csv,A,189,0.4497354497354497
AF-A0AAG2TVR5-F1.csv,A,623,0.27608346709470305
AF-Q9Y5X5-F1.csv,A,521,0.28598848368522073
AF-Q6YHK3-F1.csv,A,1444,0.15789473684210525
AF-O75106-F1.csv,A,755,0.17350993377483442
AF-Q14439-F1.csv,A,514,0.26653696498054474
AF-Q6ZWJ8-F1.csv,A,1567,0.18506700701978301
AF-G3V211-F1.csv,A,114,0.35964912280701755
AF-P49888-F1.csv,A,293,0.09215017064846416
AF-P50613-F1.csv,A,345,0.09565217391304348
AF-Q9XRX5-F1.csv,A,113,0.1415929203539823
AF-Q8WXG1-F1.csv,A,360,0.1527777777777778
AF-Q08AD1-F1.csv,A,1488,0.46639784946236557
AF-P20273-F1.csv,A,846,0.19976359338061467
AF-Q9NQT4-F1.csv,A,234,0.1794871794871795
AF-Q8N3R9-F1.csv,A,674,0.1913946587537092
AF-Q9NZH8-F1.csv,A,168,0.20238095238095238
AF-Q96SK2-F1.csv,A,560,0.19642857142857142
AF-O95382-F1.csv,A,1287,0.1522921522921523
AF-Q7Z4L5-F1.csv,A,1315,0.028136882129277566
AF-Q9GZV3-F1.csv,A,579,0.08808290155440414
AF-Q5SQI0-F1.csv,A,420,0.3761904761904762
AF-Q9HCC8-F1.csv,A,538,0.09665427509293681
AF-Q6NXE6-F1.csv,A,500,0.078
AF-Q9Y4X5-F1.csv,A,556,0.18884892086330934
AF-P16278-F1.csv,A,676,0.1937869822485207
AF-A2RU48-F1.csv,A,224,0.05803571428571429
AF-Q86Y33-F1.csv,A,518,0.3687258687258687
AF-Q14789-F8.csv,A,1399,0.13795568263045033
AF-Q9NU22-F13.csv,A,1399,0.08434596140100072
AF-Q9Y625-F1.csv,A,554,0.18953068592057762
AF-P07900-F1.csv,A,731,0.1573187414500684
AF-Q15751-F4.csv,A,1399,0.18012866333095068
AF-Q8TF42-F1.csv,A,648,0.1527777777777778
AF-Q8NDH2-F8.csv,A,1399,0.7462473195139385
AF-Q9P217-F1.csv,A,1184,0.13006756756756757
AF-O95971-F1.csv,A,180,0.29444444444444445
AF-Q9UBS8-F1.csv,A,473,0.1543340380549683
AF-Q9H165-F1.csv,A,834,0.4724220623501199
AF-A0A1B0GWH4-F1.csv,A,332,0.3373493975903614
AF-P22059-F1.csv,A,806,0.23573200992555832
AF-P08962-F1.csv,A,237,0.046413502109704644
AF-Q92560-F1.csv,A,728,0.29532967032967034
AF-Q9Y6V0-F9.csv,A,1399,0.6769120800571837
AF-Q8TAP4-F1.csv,A,144,0.16666666666666666
AF-P62826-F1.csv,A,215,0.16744186046511628
AF-Q96KK4-F1.csv,A,311,0.06752411575562701
AF-Q8NHQ8-F1.csv,A,418,0.17464114832535885
AF-Q9BZJ6-F1.csv,A,418,0.22966507177033493
AF-Q9H6R3-F1.csv,A,685,0.15766423357664233
AF-Q8NGC2-F1.csv,A,312,0.028846153846153848
AF-Q6NSJ5-F1.csv,A,795,0.0830188679245283
AF-Q8WZ42-F16.csv,A,1399,0.38313080771979985
AF-A0A1B0GVH4-F1.csv,A,219,0.2602739726027397
AF-Q15911-F5.csv,A,1399,0.3902787705503931
AF-Q92186-F1.csv,A,374,0.15508021390374332
AF-Q8NCM8-F15.csv,A,1399,0.04503216583273767
AF-Q58FG1-F1.csv,A,417,0.22302158273381295
AF-P35555-F3.csv,A,1399,0.21157969978556113
AF-A0A096LP01-F1.csv,A,94,0.1595744680851064
AF-Q9HC10-F1.csv,A,1996,0.1963927855711423
AF-Q96JK4-F1.csv,A,781,0.19846350832266324
AF-Q86UX6-F1.csv,A,485,0.2
AF-Q9H583-F1.csv,A,2143,0.053663089127391504
AF-Q3KR16-F1.csv,A,789,0.2877059569074778
AF-Q86W26-F1.csv,A,654,0.15902140672782875
AF-Q5T011-F12.csv,A,1231,0.22177091795288384
AF-Q8NBM4-F1.csv,A,343,0.1282798833819242
AF-Q96MN5-F1.csv,A,207,0.09178743961352658
AF-Q6ZV80-F1.csv,A,130,0.46923076923076923
AF-Q16613-F1.csv,A,206,0.1650485436893204
AF-Q9NWV8-F1.csv,A,328,0.25
AF-Q9NR99-F1.csv,A,1399,0.46962115796997855
AF-P19367-F1.csv,A,916,0.10589519650655022
AF-O14627-F1.csv,A,283,0.43109540636042404
AF-Q8NCY6-F1.csv,A,344,0.19476744186046513
AF-Q96LZ7-F1.csv,A,409,0.2078239608801956
AF-Q8NF67-F1.csv,A,262,0.022900763358778626
AF-Q9BVG9-F1.csv,A,486,0.12757201646090535
AF-Q9H1C0-F1.csv,A,371,0.12398921832884097
AF-Q8WUY1-F1.csv,A,207,0.12077294685990338
AF-Q6UWK7-F1.csv,A,80,0.2625
AF-Q5U4P2-F1.csv,A,389,0.29562982005141386
AF-Q96PG8-F1.csv,A,260,0.6346153846153846
AF-P51508-F1.csv,A,660,0.26515151515151514
AF-O14490-F1.csv,A,976,0.5030737704918032
AF-Q9BXU3-F1.csv,A,408,0.30637254901960786
AF-Q86VG3-F1.csv,A,220,0.40454545454545454
AF-Q9Y2Z9-F1.csv,A,467,0.13062098501070663
AF-Q96IT1-F1.csv,A,586,0.4112627986348123
AF-Q14444-F1.csv,A,708,0.4265536723163842
AF-Q15173-F1.csv,A,496,0.11895161290322581
AF-Q15622-F1.csv,A,318,0.059748427672955975
AF-Q14315-F1.csv,A,1399,0.15082201572551823
AF-A6NH00-F1.csv,A,311,0.05144694533762058
AF-Q76L83-F1.csv,A,1434,0.5592747559274756
AF-Q00535-F1.csv,A,291,0.10652920962199312
AF-P49792-F11.csv,A,1223,0.37367130008176613
AF-Q6ZSC3-F1.csv,A,356,0.16853932584269662
AF-O95619-F1.csv,A,226,0.05309734513274336
AF-O14727-F1.csv,A,1247,0.13311948676824378
AF-Q6X4T0-F1.csv,A,126,0.373015873015873
AF-Q8IY57-F1.csv,A,179,0.4581005586592179
AF-Q8N3U4-F1.csv,A,1230,0.18292682926829268
AF-Q9BY44-F1.csv,A,584,0.1506849315068493
AF-O15541-F1.csv,A,342,0.2573099415204678
AF-Q8NDH2-F18.csv,A,1399,0.7441029306647605
AF-Q5VST9-F21.csv,A,1399,0.27519656897784134
AF-A2A368-F1.csv,A,323,0.2260061919504644
AF-Q7Z4K8-F1.csv,A,758,0.17546174142480211
AF-Q15722-F1.csv,A,351,0.10541310541310542
AF-P30405-F1.csv,A,206,0.30097087378640774
AF-P63279-F1.csv,A,157,0.09554140127388536
AF-Q9HCD5-F1.csv,A,578,0.3166089965397924
AF-Q9UM47-F1.csv,A,2320,0.3081896551724138
AF-Q12950-F1.csv,A,438,0.4611872146118721
AF-Q9NXD2-F1.csv,A,776,0.18298969072164947
AF-Q8N412-F1.csv,A,458,0.28820960698689957
AF-Q86WG3-F1.csv,A,370,0.2864864864864865
AF-P02792-F1.csv,A,174,0.034482758620689655
AF-Q8NDH2-F30.csv,A,1280,0.478125
AF-Q16288-F1.csv,A,838,0.22792362768496421
AF-Q96P50-F1.csv,A,833,0.19327731092436976
AF-P11684-F1.csv,A,90,0.1
AF-Q9H649-F1.csv,A,339,0.13274336283185842
AF-P0C6A0-F1.csv,A,272,0.44485294117647056
AF-O14832-F1.csv,A,337,0.16913946587537093
AF-Q6MZM0-F1.csv,A,1158,0.18998272884283246
AF-Q9Y2I6-F1.csv,A,1381,0.2512671976828385
AF-Q5MJ07-F1.csv,A,71,0.43661971830985913
AF-Q8NH72-F1.csv,A,308,0.03896103896103896
AF-Q9UIH9-F1.csv,A,415,0.3349397590361446
AF-P57058-F1.csv,A,713,0.3380084151472651
AF-Q8IV42-F1.csv,A,347,0.16714697406340057
AF-P01569-F1.csv,A,188,0.05319148936170213
AF-P11362-F1.csv,A,821,0.22777101096224117
AF-Q13423-F1.csv,A,1085,0.08571428571428572
AF-Q537H7-F1.csv,A,97,0.3402061855670103
AF-Q8IZL8-F1.csv,A,1129,0.31355181576616475
AF-Q8NHV5-F1.csv,A,166,0.09036144578313253
AF-Q9BQQ7-F1.csv,A,231,0.26406926406926406
AF-Q8WXI7-F21.csv,A,1399,0.7791279485346676
AF-Q13794-F1.csv,A,53,0.1509433962264151
AF-Q9UHH9-F1.csv,A,425,0.19294117647058823
AF-P03956-F1.csv,A,468,0.16666666666666666
AF-O43934-F1.csv,A,448,0.07142857142857142
AF-Q5MIZ7-F1.csv,A,848,0.18514150943396226
AF-Q8WXI7-F35.csv,A,1399,0.7283774124374554
AF-O96004-F1.csv,A,214,0.29906542056074764
AF-Q12802-F9.csv,A,1212,0.32755775577557755
AF-Q9UKN7-F6.csv,A,1399,0.2544674767691208
AF-P46782-F1.csv,A,203,0.06403940886699508
AF-B2RUZ4-F1.csv,A,77,0.09090909090909091
AF-P04075-F1.csv,A,363,0.09917355371900827
AF-P48060-F1.csv,A,265,0.1320754716981132
AF-Q9Y6R7-F14.csv,A,1399,0.10650464617583988
AF-Q8IVF4-F4.csv,A,1399,0.07005003573981415
AF-Q8IWU5-F1.csv,A,869,0.2094361334867664
AF-P17927-F1.csv,A,2038,0.1874386653581943
AF-Q96JL9-F1.csv,A,664,0.2560240963855422
AF-Q9BWT6-F1.csv,A,204,0.029411764705882353
AF-Q13523-F1.csv,A,1006,0.4602385685884692
AF-Q8NBJ9-F1.csv,A,831,0.13477737665463296
AF-Q9NVE7-F1.csv,A,772,0.13730569948186527
AF-Q8WXS3-F1.csv,A,144,0.4861111111111111
AF-Q8NDH2-F24.csv,A,1399,0.7705503931379557
AF-Q8WXH0-F7.csv,A,1399,0.08506075768406005
AF-Q6DWJ6-F1.csv,A,352,0.11363636363636363
AF-Q6PEX7-F1.csv,A,205,0.40487804878048783
AF-Q6IQ20-F1.csv,A,392,0.22448979591836735
AF-Q15937-F1.csv,A,497,0.23742454728370221
AF-P10636-F1.csv,A,757,0.6010568031704095
AF-Q96R84-F1.csv,A,311,0.04501607717041801
AF-Q6P5R6-F1.csv,A,121,0.2231404958677686
AF-O95714-F14.csv,A,1399,0.16440314510364545
AF-P49683-F1.csv,A,369,0.10840108401084012
AF-P17844-F1.csv,A,613,0.2724306688417618
AF-Q9NPF5-F1.csv,A,466,0.26180257510729615
AF-A0JD36-F1.csv,A,114,0.2894736842105263
AF-Q71H61-F1.csv,A,638,0.4278996865203762
AF-P60507-F1.csv,A,583,0.19039451114922812
AF-O76054-F1.csv,A,402,0.11442786069651742
AF-Q8NHP6-F1.csv,A,517,0.17794970986460348
AF-Q9BZK8-F1.csv,A,75,0.49333333333333335
AF-Q99680-F1.csv,A,432,0.20833333333333334
AF-Q9P0Z9-F1.csv,A,389,0.14138817480719795
AF-A0A2R8YEH3-F1.csv,A,306,0.05228758169934641
AF-Q9P209-F1.csv,A,646,0.3126934984520124
AF-P80365-F1.csv,A,404,0.12376237623762376
AF-Q6P531-F1.csv,A,492,0.258130081300813
AF-Q9NRM2-F1.csv,A,449,0.12026726057906459
AF-Q9BTY2-F1.csv,A,466,0.14377682403433475
AF-Q3B7I2-F1.csv,A,91,0.15384615384615385
AF-Q7L1W4-F1.csv,A,857,0.14002333722287047
AF-Q99437-F1.csv,A,204,0.00980392156862745
AF-Q6VMQ6-F1.csv,A,1269,0.6201733648542159
AF-Q86UY8-F1.csv,A,547,0.15722120658135283
AF-Q9BPW4-F1.csv,A,350,0.1742857142857143
AF-Q9NX09-F1.csv,A,231,0.2943722943722944
AF-Q58HT5-F1.csv,A,327,0.07033639143730887
AF-Q5T0F9-F1.csv,A,857,0.2765460910151692
AF-P0DJG4-F1.csv,A,464,0.2801724137931034
AF-P52790-F1.csv,A,922,0.10412147505422993
AF-Q6P3W7-F1.csv,A,928,0.24568965517241378
AF-Q9H9A7-F1.csv,A,624,0.33814102564102566
AF-Q8IUX1-F1.csv,A,229,0.13973799126637554
AF-P23470-F1.csv,A,1444,0.3234072022160665
AF-Q9P1Z9-F1.csv,A,1700,0.22058823529411764
AF-Q6KC79-F9.csv,A,1203,0.08645054031587697
AF-Q6ZVX9-F1.csv,A,376,0.12234042553191489
AF-Q9BXS0-F1.csv,A,653,0.1669218989280245
AF-Q8NAT2-F1.csv,A,980,0.3520408163265306
AF-O00635-F1.csv,A,464,0.08189655172413793
AF-Q9UNX4-F1.csv,A,942,0.15711252653927812
AF-Q5R3F8-F1.csv,A,819,0.34798534798534797
AF-Q8IZ83-F1.csv,A,801,0.1198501872659176
AF-Q96IR2-F1.csv,A,969,0.1651186790505676
AF-Q99895-F1.csv,A,267,0.16104868913857678
AF-A6NEN9-F1.csv,A,182,0.21978021978021978
AF-A4UGR9-F11.csv,A,1373,0.5659140568099054
AF-Q6ZWK6-F1.csv,A,437,0.13729977116704806
AF-Q14376-F1.csv,A,347,0.1037463976945245
AF-P30566-F1.csv,A,483,0.07246376811594203
AF-Q8WW52-F1.csv,A,584,0.0976027397260274
AF-O00482-F1.csv,A,540,0.25
AF-Q8NDZ4-F1.csv,A,429,0.09090909090909091
AF-Q96N64-F1.csv,A,754,0.4960212201591512
AF-D6RBQ6-F1.csv,A,529,0.33459357277882795
AF-Q9H1E3-F1.csv,A,242,0.6115702479338843
AF-Q6P2D8-F1.csv,A,791,0.33375474083438683
AF-Q8TAB5-F1.csv,A,228,0.42543859649122806
AF-Q14690-F1.csv,A,1870,0.1839572192513369
AF-Q14527-F1.csv,A,1008,0.22817460317460317
AF-Q6ZQN7-F1.csv,A,723,0.12309820193637622
AF-P08138-F1.csv,A,426,0.29107981220657275
AF-P31151-F1.csv,A,100,0.07
AF-P25391-F10.csv,A,1274,0.12480376766091052
AF-Q9HCB6-F1.csv,A,806,0.2642679900744417
AF-Q6NV75-F1.csv,A,608,0.29276315789473684
AF-Q8NGQ3-F1.csv,A,324,0.027777777777777776
AF-Q12933-F1.csv,A,500,0.09
AF-Q14790-F1.csv,A,478,0.15481171548117154
AF-Q86UQ4-F7.csv,A,1399,0.11508220157255182
AF-P68402-F1.csv,A,228,0.12719298245614036
AF-Q8NG04-F1.csv,A,562,0.07295373665480427
AF-Q96H35-F1.csv,A,189,0.2857142857142857
AF-P55211-F1.csv,A,415,0.19759036144578312
AF-O14744-F1.csv,A,636,0.1320754716981132
AF-O15273-F1.csv,A,166,0.22289156626506024
AF-Q09666-F23.csv,A,1399,0.501072194424589
AF-Q9NZI6-F1.csv,A,478,0.21338912133891214
AF-Q9H0E3-F1.csv,A,1047,0.5912129894937918
AF-Q8IY34-F1.csv,A,580,0.08103448275862069
AF-O15522-F1.csv,A,238,0.42857142857142855
AF-Q8NEZ4-F1.csv,A,1399,0.4660471765546819
AF-Q9BY27-F1.csv,A,219,0.0776255707762557
AF-Q00889-F1.csv,A,434,0.18663594470046083
AF-P29622-F1.csv,A,426,0.21830985915492956
AF-Q96PU9-F1.csv,A,253,0.11462450592885376
AF-Q93034-F1.csv,A,779,0.05006418485237484
AF-Q6ZUT3-F1.csv,A,713,0.3884992987377279
AF-Q92503-F1.csv,A,714,0.16106442577030813
AF-Q9NPA8-F1.csv,A,100,0.04
AF-Q8WUK0-F1.csv,A,200,0.09
AF-O75821-F1.csv,A,319,0.16300940438871472
AF-Q674X7-F1.csv,A,774,0.29198966408268734
AF-Q8NCK7-F1.csv,A,470,0.08723404255319149
AF-Q9ULG1-F1.csv,A,1555,0.27009646302250806
AF-Q9BQP9-F1.csv,A,253,0.15810276679841898
AF-Q9NWD9-F1.csv,A,119,0.35294117647058826
AF-Q9NY74-F1.csv,A,925,0.492972972972973
AF-Q9H6T0-F1.csv,A,726,0.20523415977961432
AF-O75445-F20.csv,A,1399,0.2580414581844174
AF-Q7Z739-F1.csv,A,584,0.5051369863013698
AF-P26640-F1.csv,A,1263,0.10372129849564529
AF-Q8TF21-F1.csv,A,1145,0.1930131004366812
AF-Q5T3J3-F1.csv,A,768,0.4908854166666667
AF-Q9Y2H8-F1.csv,A,682,0.2595307917888563
AF-Q9H106-F1.csv,A,196,0.2193877551020408
AF-Q96JM7-F1.csv,A,779,0.26700898587933247
AF-Q9HC73-F1.csv,A,370,0.3108108108108108
AF-Q09019-F1.csv,A,673,0.3610698365527489
AF-P62945-F1.csv,A,24,0.041666666666666664
AF-Q8N4B4-F1.csv,A,441,0.10430839002267574
AF-Q9NX74-F1.csv,A,492,0.13821138211382114
AF-Q9H7T0-F1.csv,A,1115,0.14798206278026907
AF-Q96MH6-F1.csv,A,323,0.08668730650154799
AF-Q6UVY6-F1.csv,A,612,0.1977124183006536
AF-Q16670-F1.csv,A,477,0.2830188679245283
AF-Q03181-F1.csv,A,440,0.125
AF-Q8TE96-F1.csv,A,716,0.10195530726256984
AF-Q96Q15-F5.csv,A,1399,0.061472480343102216
AF-Q86WU2-F1.csv,A,506,0.18774703557312253
AF-Q8NGE1-F1.csv,A,308,0.03896103896103896
AF-Q9UHI7-F1.csv,A,597,0.09715242881072027
AF-Q92736-F2.csv,A,1399,0.18513223731236597
AF-A4UGR9-F5.csv,A,1399,0.41958541815582556
AF-Q969J2-F1.csv,A,544,0.2261029411764706
AF-F8WBI6-F1.csv,A,631,0.21236133122028525
AF-Q8IYF1-F1.csv,A,752,0.42686170212765956
AF-O43488-F1.csv,A,358,0.11452513966480447
AF-Q96EL2-F1.csv,A,166,0.1746987951807229
AF-Q9UK08-F1.csv,A,69,0.13043478260869565
AF-Q10571-F1.csv,A,1319,0.6489764973464746
AF-O75165-F1.csv,A,2242,0.12265834076717216
AF-Q9UL59-F1.csv,A,605,0.22148760330578512
AF-Q96BI3-F1.csv,A,264,0.04924242424242424
AF-Q9NW61-F1.csv,A,148,0.17567567567567569
AF-A0A1W2PPL8-F1.csv,A,196,0.3622448979591837
AF-Q96RM1-F1.csv,A,71,0.22535211267605634
AF-P13056-F1.csv,A,602,0.2724252491694352
AF-G3V523-F1.csv,A,86,0.2558139534883721
AF-Q9BQC6-F1.csv,A,101,0.009900990099009901
AF-P0C626-F1.csv,A,313,0.054313099041533544
AF-O14639-F1.csv,A,777,0.4041184041184041
AF-Q8IVF2-F13.csv,A,1399,0.6097212294496068
AF-Q9NWW6-F1.csv,A,198,0.08585858585858586
AF-Q96N19-F1.csv,A,416,0.22596153846153846
AF-O60423-F1.csv,A,1299,0.15396458814472672
AF-Q7Z7A1-F1.csv,A,2324,0.2672117039586919
AF-P06241-F1.csv,A,536,0.19776119402985073
AF-Q8TAE8-F1.csv,A,221,0.11764705882352941
AF-O95707-F1.csv,A,219,0.136986301369863
AF-Q2NL82-F1.csv,A,803,0.17434620174346202
AF-Q6L8Q7-F1.csv,A,608,0.13486842105263158
AF-Q9GZP0-F1.csv,A,369,0.3089430894308943
AF-O00748-F1.csv,A,558,0.13799283154121864
AF-Q10471-F1.csv,A,570,0.1543859649122807
AF-Q9UQ35-F7.csv,A,1399,0.7333809864188706
AF-P63267-F1.csv,A,375,0.072
AF-P62750-F1.csv,A,155,0.12903225806451613
AF-Q9NQ30-F1.csv,A,183,0.3770491803278688
AF-Q9NSY0-F1.csv,A,500,0.094
AF-O60229-F5.csv,A,1399,0.18155825589706934
AF-Q9Y646-F1.csv,A,471,0.1740976645435244
AF-O43451-F6.csv,A,1399,0.13867047891350964
AF-O95156-F1.csv,A,263,0.30038022813688214
AF-P82663-F1.csv,A,172,0.046511627906976744
AF-Q8WXA2-F1.csv,A,125,0.288
AF-Q9NS87-F1.csv,A,1387,0.12112472963229992
AF-Q9UFH2-F1.csv,A,1399,0.032165832737669764
AF-A4D250-F1.csv,A,178,0.34269662921348315
AF-Q9NQR7-F1.csv,A,706,0.254957507082153
AF-Q8IY49-F1.csv,A,269,0.07806691449814127
AF-Q8NCN2-F1.csv,A,499,0.342685370741483
AF-Q9ULB4-F1.csv,A,788,0.19035532994923857
AF-O60229-F4.csv,A,1399,0.14939242315939957
AF-P61018-F1.csv,A,212,0.13679245283018868
AF-P14735-F1.csv,A,1018,0.14341846758349705
AF-O75874-F1.csv,A,413,0.12832929782082325
AF-Q6T4R5-F1.csv,A,1650,0.6260606060606061
AF-Q9UQ35-F6.csv,A,1399,0.7240886347390993
AF-Q92556-F1.csv,A,726,0.07713498622589532
AF-P33402-F1.csv,A,731,0.19425444596443228
AF-E5RQL4-F1.csv,A,146,0.136986301369863
AF-Q8TC92-F1.csv,A,642,0.19158878504672897
AF-P28340-F1.csv,A,1106,0.10216998191681737
AF-Q9P2S6-F1.csv,A,940,0.1776595744680851
AF-Q9H4Z2-F1.csv,A,1341,0.44220730797912006
AF-P56524-F1.csv,A,1083,0.3462603878116344
AF-Q9BXB7-F1.csv,A,568,0.2676056338028169
AF-Q96EZ8-F1.csv,A,461,0.210412147505423
AF-P0C866-F1.csv,A,279,0.2222222222222222
AF-O14879-F1.csv,A,489,0.08997955010224949
AF-Q8TF74-F1.csv,A,439,0.4123006833712984
AF-Q8TCX5-F1.csv,A,669,0.13303437967115098
AF-O95947-F1.csv,A,435,0.31494252873563217
AF-O43451-F7.csv,A,1399,0.13652609006433167
AF-Q16625-F1.csv,A,521,0.2706333973128599
AF-P11229-F1.csv,A,459,0.24618736383442266
AF-A8MX76-F1.csv,A,683,0.13323572474377746
AF-A4FU49-F1.csv,A,639,0.5446009389671361
AF-Q8TB92-F1.csv,A,369,0.15447154471544716
AF-Q5VU92-F1.csv,A,462,0.24242424242424243
AF-Q86W10-F1.csv,A,504,0.08531746031746032
AF-Q96MM3-F1.csv,A,309,0.18770226537216828
AF-P56693-F1.csv,A,465,0.4860215053763441
AF-Q13239-F1.csv,A,275,0.29818181818181816
AF-P35916-F1.csv,A,1362,0.22246696035242292
AF-Q13568-F1.csv,A,497,0.2414486921529175
AF-P62910-F1.csv,A,134,0.06716417910447761
AF-P14635-F1.csv,A,432,0.24768518518518517
AF-O95847-F1.csv,A,322,0.055900621118012424
AF-Q6UXN9-F1.csv,A,312,0.1858974358974359
AF-P26715-F1.csv,A,232,0.2413793103448276
AF-P46098-F1.csv,A,477,0.15513626834381553
AF-Q96A59-F1.csv,A,400,0.2925
AF-P23458-F1.csv,A,1153,0.1170858629661752
AF-Q6NSI3-F1.csv,A,397,0.5314861460957179
AF-Q8IVF2-F12.csv,A,1399,0.43602573266619016
AF-O14979-F1.csv,A,419,0.4606205250596659
AF-Q96Q15-F4.csv,A,1399,0.07290922087205147
AF-Q9C0C2-F1.csv,A,1728,0.6944444444444444
AF-Q7RTT9-F1.csv,A,529,0.17391304347826086
AF-Q15669-F1.csv,A,190,0.11052631578947368
AF-Q9UBC1-F1.csv,A,380,0.14736842105263157
AF-Q9H8P0-F1.csv,A,317,0.0914826498422713
AF-Q8N0Z8-F1.csv,A,302,0.16556291390728478
AF-P14920-F1.csv,A,346,0.13005780346820808
AF-Q96PC3-F1.csv,A,153,0.06535947712418301
AF-O60476-F1.csv,A,640,0.1546875
AF-O75387-F1.csv,A,558,0.10931899641577061
AF-A4UGR9-F4.csv,A,1399,0.3745532523230879
AF-Q6U841-F1.csv,A,1117,0.17815577439570277
AF-Q92736-F3.csv,A,1399,0.12794853466761974
AF-P17028-F1.csv,A,367,0.1880108991825613
AF-P01880-F1.csv,A,429,0.22144522144522144
AF-P35052-F1.csv,A,557,0.17235188509874327
AF-Q9Y613-F1.csv,A,1163,0.27773000859845226
AF-O75030-F1.csv,A,525,0.3180952380952381
AF-P0C7V4-F1.csv,A,463,0.4773218142548596
AF-P0C0S5-F1.csv,A,127,0.12598425196850394
AF-Q96DI7-F1.csv,A,356,0.21067415730337077
AF-Q9BYQ8-F1.csv,A,209,0.5167464114832536
AF-A0A0B4J1U3-F1.csv,A,116,0.19827586206896552
AF-Q9GZU5-F1.csv,A,475,0.20842105263157895
AF-Q7Z3J2-F1.csv,A,962,0.08835758835758836
AF-Q15038-F1.csv,A,167,0.30538922155688625
AF-P32971-F1.csv,A,233,0.20600858369098712
AF-Q8IWB1-F1.csv,A,546,0.11355311355311355
AF-Q86YQ2-F1.csv,A,178,0.21348314606741572
AF-Q0VG06-F1.csv,A,880,0.13977272727272727
AF-Q08AG7-F1.csv,A,81,0.024691358024691357
AF-Q01718-F1.csv,A,296,0.033783783783783786
AF-P0DO92-F1.csv,A,82,0.43902439024390244
AF-O75445-F21.csv,A,1201,0.23064113238967526
